row_type,task,activation,runs,successful_runs,failed_runs,nonfinite_failures,threshold_0_90_successes,threshold_0_90_step_mean_reached,threshold_0_99_successes,threshold_0_99_step_mean_reached,pre_clip_gradient_norm_mean_mean,pre_clip_gradient_norm_mean_std,pre_clip_gradient_norm_max_mean,pre_clip_gradient_norm_max_std,clip_bind_fraction_mean,clip_bind_fraction_std,runtime_seconds_mean,panel,token_accuracy_mean,token_accuracy_std,token_accuracy_ci95,exact_sequence_accuracy_mean,exact_sequence_accuracy_std,exact_sequence_accuracy_ci95,recurrent_state_rms_mean,recurrent_state_rms_std,recurrent_state_rms_ci95,recurrent_state_max_abs_mean,recurrent_state_max_abs_std,recurrent_state_max_abs_ci95,logit_rms_mean,logit_rms_std,logit_rms_ci95,logit_max_abs_mean,logit_max_abs_std,logit_max_abs_ci95,comparison_type,metric,baseline,paired_seeds,seed_ids,differences_by_seed,mean_difference,std_difference,ci95,activation_wins,ties,tanh_wins,both_success,activation_only_success,tanh_only_success,neither_success,joint_success_seed_ids
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,logit_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5.871807563656962, 4.006252714266303, 2.8183167263486633, 2.194050798182965, 28.49456262161347, 4.850376212262191, 7.5691069061682485, 3.7369715668480454, 6.04551312221888, 3.462952626522859, 9.370563838040054, 5.861351052633512, 7.503104894363531, 6.654666755888616, 4.686021218751599, 8.096700581538524, 4.349049171810536, 3.4771516740672634, 2.7052546491094756, 6.405674598585989]",6.407972464643884,5.557928891768589,"[3.806811568033184, 9.009133361254584]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,logit_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[73.93952751159668, 38.26642417907715, 44.661563873291016, 43.588191986083984, 365.02508544921875, 176.4539451599121, 54.67176055908203, 18.969064712524414, 111.45600318908691, 30.93213653564453, 239.05559921264648, 78.41223907470703, 112.31439399719238, 199.9217987060547, 49.80208778381348, 152.90357971191406, 83.03439712524414, 24.241321563720703, 62.47285842895508, 50.00410270690918]",100.50630407333374,87.5177182188191,"[59.54722186403503, 141.46538628263244]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,,,,,evaluation,token_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.05777994791666663, 0.11881510416666674, 0.013671875, 0.07421875, 0.06884765625, 0.05826822916666663, 0.13818359375, 0.0517578125, 0.10970052083333337, 0.08333333333333337, -0.02945963541666663, -0.02734375, 0.05338541666666663, 0.04541015625, 0.03434244791666663, 0.10856119791666663, 0.01953125, 0.1220703125, 0.06770833333333337, 0.1962890625]",0.06825358072916667,0.05465504217691258,"[0.04267452758155528, 0.09383263387677805]",18,0,2,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,,,,,evaluation,exact_sequence_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.072265625, 0.259765625, -0.1005859375, 0.15625, -0.021484375, 0.017578125, 0.234375, 0.041015625, 0.1416015625, 0.041015625, -0.1103515625, -0.0615234375, 0.060546875, 0.0361328125, -0.0556640625, 0.1806640625, 0.0244140625, 0.271484375, 0.056640625, 0.3544921875]",0.079931640625,0.129454992236195,"[0.019345535578830488, 0.1405177456711695]",15,0,5,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[4.060770391829711, 5.581808309860168, 4.067386818931466, 4.320111633187091, 6.504220112410888, 4.079097258591393, 4.174950169286937, 3.0994672685123716, 4.965560967244057, 3.6490258165028697, 3.9506896566149097, 4.49867467261714, 4.9283105315313165, 4.59581067620464, 4.066434076161946, 4.555075899353552, 3.851584742452402, 3.787364695458498, 2.7352192460433744, 4.85508844200059]",4.3163325692397665,0.8260367787604666,"[3.929739899575318, 4.702925238904215]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[45.50554656982422, 61.10859298706055, 58.6370735168457, 53.82620620727539, 131.6593017578125, 87.34403991699219, 63.508018493652344, 42.179039001464844, 90.03015899658203, 53.55851364135742, 65.3060302734375, 86.09112548828125, 92.06290435791016, 80.62451934814453, 50.20869827270508, 85.88004302978516, 53.95840072631836, 59.48859786987305, 38.36160659790039, 72.5946273803711]",68.59665222167969,22.38508168144524,"[58.12023190916947, 79.0730725341899]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,,,,,evaluation,logit_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[3.993128814446745, 2.6667730392041564, 1.8498777546138916, 1.5211495369255426, 3.4240746675697826, 2.138248364595823, 6.460807956722705, 3.2404022304837348, 4.132329978161446, 2.2461562657215843, 2.834930926899415, 3.9052592773264108, 3.314904728613212, 3.365800413805842, 3.0011965159239518, 5.602368485961973, 2.9503434810741993, 2.2392587537779125, 2.554717330182333, 3.6621575955329266]",3.2551943058771795,1.196101046599154,"[2.695408218038474, 3.814980393715885]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,,,,,evaluation,logit_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[30.58293342590332, 22.556222915649414, 23.231468200683594, 22.952171325683594, 68.12425994873047, 22.66490936279297, 50.92525291442871, 11.902280807495117, 57.891767501831055, 21.577756881713867, 78.17047882080078, 14.771331787109375, 33.08086585998535, 26.616966247558594, 20.32615089416504, 36.866615295410156, 22.965442657470703, 8.956184387207031, 32.661760330200195, 21.80496597290039]",31.431489276885987,18.513638054648652,"[22.766939531912218, 40.09603902185975]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,,,,,evaluation,token_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.001708984375, 0.0638427734375, -0.01416015625, -0.01806640625, 0.013671875, -0.0238037109375, 0.01953125, 0.0286865234375, 0.0311279296875, -0.0302734375, -0.07666015625, -0.0294189453125, -0.0916748046875, -0.0169677734375, 0.0069580078125, 0.0709228515625, -0.038818359375, 0.0079345703125, -0.0184326171875, 0.064208984375]",-0.002484130859375,0.04284054324259898,"[-0.02253389184808539, 0.017565630129335392]",10,0,10,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,,,,,evaluation,exact_sequence_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.00390625, 0.009765625, -0.0029296875, -0.009765625, -0.0029296875, -0.00390625, 0.0078125, 0.0068359375, 0.0087890625, -0.0009765625, -0.0048828125, -0.0078125, -0.005859375, -0.005859375, -0.0029296875, -0.0009765625, -0.013671875, 0.001953125, -0.0068359375, 0.0048828125]",-0.00166015625,0.006463043792099335,"[-0.004684919091062863, 0.001364606591062863]",6,0,14,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[4.724688638879494, 6.701108814530772, 5.0972769891130785, 4.958845652693784, 8.570406735796892, 5.306461377189773, 4.847970629581467, 3.4573965886590416, 6.175524951992972, 4.449469335424077, 4.730912891030096, 5.209994578499521, 6.67248664458773, 5.391209378802666, 4.815744837867467, 5.142209415843414, 4.248144232075251, 4.279809855875239, 3.2474874623596537, 6.005763535622373]",5.201645627321238,1.2005407923368654,"[4.639781698396631, 5.763509556245844]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[57.23365020751953, 96.17828369140625, 87.4992904663086, 66.81763458251953, 176.86737060546875, 178.1484832763672, 98.75897216796875, 46.27157211303711, 161.68894958496094, 66.47789001464844, 108.5530776977539, 132.97784423828125, 175.97898864746094, 186.87716674804688, 74.86571502685547, 118.41564178466797, 72.53766632080078, 72.20370483398438, 45.53829574584961, 101.16557312011719]",106.25278854370117,47.071354840402215,"[84.22296953276032, 128.28260755464203]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,,,,,evaluation,logit_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[4.164835463275322, 3.154496966704608, 2.1283811945785907, 1.6610885583839368, 6.494046632126043, 2.774671638187786, 7.282049271040765, 3.456344236554812, 5.026379642526841, 2.7394552920521926, 4.205810048144925, 4.693841064420089, 4.460455850705275, 3.690812282039479, 3.1447870282109314, 6.862750102079285, 3.8748057450358235, 2.356995864647569, 2.9015328208483613, 4.436060760454026]",3.975480023100833,1.5390539314226113,"[3.255188889092178, 4.695771157109488]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,,,,,evaluation,logit_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[41.93210983276367, 29.41538429260254, 33.25212287902832, 34.4788932800293, 152.3487091064453, 70.11759185791016, 59.83216667175293, 18.401599884033203, 67.38576698303223, 28.44392967224121, 192.61307907104492, 38.85850143432617, 62.74817085266113, 88.75400924682617, 25.308019638061523, 65.05082702636719, 35.78325653076172, 12.312801361083984, 46.33495330810547, 37.14444160461426]",57.02581672668457,44.44356502668481,"[36.225827071437145, 77.82580638193198]",20,0,0,,,,,
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,threshold,threshold_0_90_step,tanh,20,,[],,,,,,,0,6,1,13,[]
paired_comparison,two_palindrome,relu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,threshold,threshold_0_99_step,tanh,20,,[],,,,,,,0,0,0,20,[]
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,token_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.14777169663799838, 0.15579432079815803, 0.18570318570318578, 0.08678343949044587, 0.23089046493301812, 0.1934984520123838, 0.18509803921568624, 0.14945226917057908, 0.18725718725718732, 0.2193958664546899, 0.1556420233463035, 0.09397024275646038, 0.18870843000773396, 0.2033898305084746, 0.174884437596302, 0.12421874999999993, 0.10825545171339568, 0.15420928402832412, 0.1799687010954617, 0.22299922299922303]",0.16739456478625056,0.04098834099069516,"[0.1482116511725402, 0.18657747839996092]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,exact_sequence_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.40234375, 0.5234375, 0.57421875, 0.25390625, 0.6953125, 0.5703125, 0.55859375, 0.4921875, 0.55859375, 0.7109375, 0.51953125, 0.36328125, 0.53515625, 0.60546875, 0.4921875, 0.36328125, 0.37109375, 0.50390625, 0.47265625, 0.6015625]",0.5083984375,0.11404979060186005,"[0.4550221058920949, 0.5617747691079051]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[2.3319825688383418, 2.5202217210496425, 3.2155151250639866, 2.6583686037327245, 3.163896129280104, 3.583793782134519, 2.7530875136752573, 2.5029941428752656, 2.7412059988208006, 3.3440566623998293, 1.9232023308715163, 3.158921400261617, 2.496267137180426, 2.477327522527328, 2.084055133524384, 3.5925082565437267, 3.39493566629935, 2.463100266485226, 3.4923147761563795, 5.429981282750553]",2.966386801023549,0.7667815622964689,"[2.607526107602018, 3.3252474944450796]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[24.742019653320312, 33.40908432006836, 34.667423248291016, 32.10136032104492, 35.941932678222656, 77.60462951660156, 32.16822052001953, 31.212379455566406, 30.055381774902344, 34.22520065307617, 24.73833656311035, 32.9969482421875, 23.66750717163086, 28.170028686523438, 25.95818519592285, 47.77726364135742, 40.73257827758789, 25.6079044342041, 37.00067901611328, 71.3213119506836]",36.20491876602173,14.371764489587118,"[29.478803241050244, 42.93103429099321]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,logit_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[2.0521198720959166, 2.1142135529638937, 3.5232320834469704, 2.411810733124029, 7.3684165880702714, 2.655783461763513, 2.66192800794921, 4.683583160816687, 1.9730980651115742, 5.2858320821868015, 4.074519569786816, 7.625630957873937, 4.0868259542665, 1.4305046331178062, 2.931581446470318, 4.75392133142839, 3.7196372825685433, 2.2834027462556934, 2.0877959077804062, 8.362964566658798]",3.8043401001868036,2.02217702444922,"[2.857942997155839, 4.750737203217768]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,in_distribution,,,,,,,,,,,,,,,,,,,evaluation,logit_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[21.885826110839844, 20.216670989990234, 30.98822021484375, 27.330400466918945, 44.886322021484375, 35.73746109008789, 31.13618278503418, 54.889225006103516, 12.08108139038086, 41.42891311645508, 28.72724151611328, 38.04885482788086, 53.8924617767334, 0.341156005859375, 29.294965744018555, 54.99056053161621, 42.98151969909668, 19.570560455322266, 18.68695640563965, 79.33103942871094]",34.322280979156496,17.9234674106711,"[25.933936423442262, 42.71062553487073]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,token_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.036941580756013725, -0.016066000868432462, -0.020924149956408122, -0.0648389904264578, 0.011353711790393017, 0.025360734586794886, 0.0004338394793925726, 0.01822125813449027, 0.0004332755632582286, 0.015099223468507339, -0.03354838709677421, -0.014724989172802072, 0.01040312093628093, 0.04247941048981363, 0.023346303501945442, -0.022164276401564487, -0.008669267446900664, 0.031031468531468542, 0.04541522491349481, -0.01344319167389424]",-0.0003871631201704057,0.02825344331399078,"[-0.013610029654465708, 0.012835703414124896]",11,0,9,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,exact_sequence_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[-0.01171875, 0.00390625, -0.00390625, -0.00390625, -0.00390625, 0.00390625, 0.0078125, 0.00390625, 0.01171875, 0.0, 0.0, 0.00390625, -0.0078125, 0.0078125, 0.01171875, 0.00390625, -0.00390625, 0.01171875, 0.0078125, 0.0078125]",0.0025390625,0.006739063348490434,"[-0.0006148799852730815, 0.005693004985273082]",12,2,6,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[3.7379905882795055, 4.129669431650702, 5.518296056168813, 4.627914989956021, 6.742948683742849, 5.563547682833576, 5.244633009958585, 4.378499967460697, 4.741126416218648, 5.966454180626667, 2.942617745653749, 6.519446023968817, 4.859344129297963, 3.726414468937169, 3.307912688834725, 4.892188858253343, 5.247468354304452, 4.569440871147438, 4.327066721331849, 9.56817591667313]",5.030557839264935,1.4539777635833433,"[4.350083119846387, 5.711032558683483]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[50.52885437011719, 69.09808349609375, 68.82693481445312, 50.5941047668457, 82.28482818603516, 143.8011016845703, 70.23509216308594, 55.48504638671875, 62.314762115478516, 109.54660034179688, 39.51428985595703, 74.47416687011719, 59.870208740234375, 49.31421661376953, 44.88481903076172, 76.68590545654297, 63.46875, 63.364845275878906, 59.39955520629883, 165.4313201904297]",72.95617427825928,32.01640466210895,"[57.972207862193486, 87.94014069432508]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,logit_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[5.879990330413404, 6.088392025422285, 8.481312934131218, 5.926157301761041, 14.963159107177795, 5.169368431710456, 6.127463682272352, 7.24827259934058, 5.288481914757149, 11.406164399222808, 7.353551396943606, 13.221794882405586, 6.81773986036794, 3.3346920645307705, 4.746192184553533, 8.619457932813207, 6.204932065366458, 5.7734304768222255, 3.72963576484167, 13.127624739566837]",7.475390704721046,3.2543735833434093,"[5.952314488238178, 8.998466921203914]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,longer_lengths,,,,,,,,,,,,,,,,,,,evaluation,logit_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[59.10847282409668, 61.39123344421387, 77.8547248840332, 50.10561752319336, 118.29806518554688, 59.971073150634766, 73.04313659667969, 67.32076072692871, 54.4594669342041, 164.6532440185547, 47.792537689208984, 74.22903442382812, 68.37520027160645, 10.273796081542969, 39.24527931213379, 87.74188232421875, 75.47397994995117, 83.20234680175781, 32.35357666015625, 135.44660758972168]",72.0170018196106,35.14304641422433,"[55.56973883720012, 88.46426480202108]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,,,,,evaluation,token_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.1904296875, 0.19856770833333337, 0.20524088541666674, 0.14208984375, 0.28076171875, 0.22932942708333337, 0.24072265625, 0.22216796875, 0.2578125, 0.26432291666666674, 0.20670572916666663, 0.15511067708333337, 0.22428385416666663, 0.23795572916666663, 0.21402994791666663, 0.162109375, 0.142578125, 0.20296223958333326, 0.21809895833333337, 0.24348958333333337]",0.2119384765625,0.03898998556893285,"[0.1936908113267091, 0.23018614179829092]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,,,,,evaluation,exact_sequence_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.513671875, 0.62109375, 0.56640625, 0.4296875, 0.7861328125, 0.4794921875, 0.638671875, 0.6630859375, 0.71875, 0.7109375, 0.7001953125, 0.5966796875, 0.6455078125, 0.6689453125, 0.55078125, 0.3466796875, 0.4970703125, 0.6015625, 0.5234375, 0.55859375]",0.590869140625,0.10737489393916295,"[0.5406167209141396, 0.6411215603358603]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[2.105068505221205, 2.3125436939998694, 2.660747218557934, 2.4323311457614376, 3.309326052804598, 2.2807865329825456, 2.6619170883269097, 2.5694878853584164, 2.5689541333847554, 2.665398349543874, 2.013105184085955, 3.375747196010249, 2.417148048192334, 2.4045136418125126, 2.169651974058544, 2.854671603898527, 2.85010326146401, 2.287865707473994, 2.7448907786616763, 4.02514661867355]",2.635470231013645,0.4828221066522296,"[2.4095051263317564, 2.8614353356955333]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[29.65733528137207, 30.320226669311523, 33.275814056396484, 33.168025970458984, 38.08354568481445, 31.824119567871094, 30.206777572631836, 30.83115577697754, 31.215660095214844, 46.03546142578125, 26.923967361450195, 41.27464294433594, 28.328420639038086, 23.192527770996094, 30.72430419921875, 47.48402786254883, 39.907440185546875, 28.36433219909668, 34.43673324584961, 77.99650573730469]",35.66255121231079,11.751437395547532,"[30.162772422852385, 41.16233000176919]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,,,,,evaluation,logit_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[3.2957434117191475, 2.1618572147377497, 3.3249829040406436, 2.298140173713957, 8.411314690028007, 2.3635662798594916, 3.2302942549567497, 5.543713520270925, 2.2726877406929473, 4.803672543602875, 4.744064124971849, 8.623012253055215, 4.509578306283171, 1.7044656934060427, 3.283970227056364, 3.1299285688149485, 3.1334598830951474, 2.03375494628024, 1.8618631026362316, 5.791277245297799]",3.826067354225975,2.006388972348984,"[2.8870592021075723, 4.7650755063443775]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,fixed_block_length_3,,,,,,,,,,,,,,,,,,,evaluation,logit_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[24.03275489807129, 18.066041946411133, 36.71533966064453, 32.41547775268555, 52.253929138183594, 42.49197006225586, 30.32246971130371, 62.335527420043945, 17.823259353637695, 43.49393272399902, 41.68357849121094, 73.15401077270508, 58.86884880065918, 3.1801681518554688, 30.750288009643555, 65.45369720458984, 57.084388732910156, 21.593414306640625, 22.742910385131836, 82.95076370239258]",40.87063856124878,20.979410744970213,"[31.052084936971323, 50.68919218552624]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,,,,,evaluation,token_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.033447265625, 0.0374755859375, 0.0244140625, -0.00146484375, 0.0732421875, 0.0936279296875, 0.0560302734375, 0.1090087890625, 0.0882568359375, 0.0843505859375, 0.0201416015625, 0.0345458984375, 0.063720703125, 0.118896484375, 0.0899658203125, 0.0579833984375, 0.0423583984375, 0.0987548828125, 0.0853271484375, 0.0528564453125]",0.06314697265625,0.0326873136056133,"[0.04784901479786573, 0.07844493051463426]",19,0,1,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,,,,,evaluation,exact_sequence_accuracy,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0.0048828125, 0.017578125, 0.0087890625, -0.001953125, 0.0078125, 0.005859375, 0.013671875, 0.0224609375, 0.0205078125, 0.0185546875, 0.00390625, 0.001953125, 0.0205078125, 0.0302734375, 0.01171875, -0.001953125, 0.0029296875, 0.0341796875, 0.015625, 0.0048828125]",0.012109375,0.010195119509415594,"[0.007337967031207862, 0.01688078296879214]",18,0,2,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_rms,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[2.6782432160928753, 3.014666990927146, 3.520251324974346, 3.3576130403194493, 4.510942974681066, 2.86264702439992, 3.6504880722018074, 3.248221882352289, 3.4079540782958118, 3.5347982838209018, 2.3578380193088617, 4.455362510287499, 3.3276518794115195, 2.92511185928644, 2.738025658592627, 3.415606583849751, 3.613409301634455, 3.1602600354781876, 3.147288507411869, 5.734400855098153]",3.433039104921249,0.7531060050912356,"[3.080578695730468, 3.78549951411203]",20,0,0,,,,,
paired_comparison,two_palindrome,identity,,,,,,,,,,,,,,,,fixed_block_length_4,,,,,,,,,,,,,,,,,,,evaluation,recurrent_state_max_abs,tanh,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[34.26329040527344, 38.36473846435547, 46.42425537109375, 42.079891204833984, 60.95536804199219, 55.66029739379883, 42.91242218017578, 42.0880012512207, 48.99088668823242, 71.10235595703125, 28.99998664855957, 53.704139709472656, 43.704986572265625, 30.99436378479004, 37.351051330566406, 69.2721176147461, 51.09706115722656, 42.09221267700195, 42.54743576049805, 110.63631439208984]",49.66205883026123,18.282126183111778,"[41.10585873118429, 58.21825892933817]",20,0,0,,,,,
